drug_a,drug_b,stratum,rr_a,rr_b,n_ab,n_abz,additive_expected,omega_add,omega_add_lower,expected,omega,omega_lower
AMIODARONE,RAMIPRIL,hard,5.862319793379115,4.296247391733481,966,4,18.279162828137558,-2.06113584277245,-3.7978933298415423,41.13622523432402,-3.2098423723951757,-4.946599859464268
AMIODARONE,RANITIDINE,hard,5.862319793379115,0.07218561754679258,64,0,0.7751774297612763,-1.3506979994193435,-11.342585815226206,0.05597122942761292,-0.15308213296060988,-10.144969948767473
AMIODARONE,RIFAMPIN,hard,5.862319793379115,2.8194867149437126,79,1,1.2538399248266219,-0.22555457648135419,-4.022781844842701,2.613368027532088,-1.0535136254314696,-4.850740893792817
AMIODARONE,RISPERIDONE,hard,5.862319793379115,4.536360129314448,104,2,2.0195371122550663,-0.011230612173234233,-2.599870990580511,5.57188840598733,-1.2802171811084213,-3.868857559515698
AMIODARONE,RITUXIMAB,hard,5.862319793379115,0.16848774319158832,85,0,1.0295325239016953,-1.6130907846161602,-11.604978600423022,0.1749496129620381,-0.4328517097307629,-10.424739525537627
AMIODARONE,RIVAROXABAN,hard,5.862319793379115,0.5128094254700066,1296,8,15.697342952665846,-0.930222423326715,-2.0985003398713813,7.9360877977719335,0.010888731330797988,-1.1573891852138685
AMIODARONE,SACUBITRIL,hard,5.862319793379115,0.6669516423454009,667,14,8.078802275793302,0.7572047543247948,-0.09653809068706151,5.321061248049617,1.3166987977113735,0.4629559526995173
AMIODARONE,SALMETEROL,hard,5.862319793379115,0.3051162357697152,155,0,1.8773828377030912,-2.2493742438703936,-12.241262059677256,0.576151068258513,-1.1058806151893996,-11.097768430996263
AMIODARONE,SERTRALINE,hard,5.862319793379115,3.8961396537534903,222,0,4.017282171154433,-3.175455034255972,-13.167342850062836,10.055209059411558,-4.399883248275359,-14.391771064082223
AMIODARONE,SITAGLIPTIN,hard,5.862319793379115,3.173084682726349,111,7,1.8428176401753613,1.6786459332783874,0.41841059224008614,4.1518960310112565,0.6890717423959771,-0.5711635986423242
AMIODARONE,SODIUM CHLORIDE,hard,5.862319793379115,0.31963825062340845,116,0,1.4050090914423135,-1.9297978828353648,-11.921685698642227,0.4528968516002131,-0.9303919600256298,-10.922279775832493
AMIODARONE,SOFOSBUVIR,hard,5.862319793379115,0.7801964967199253,143,0,1.7320370696228518,-2.1583609876137646,-12.150248803420627,1.3501237571945306,-1.8876217777249245,-11.879509593531788
AMIODARONE,SPIRONOLACTONE,hard,5.862319793379115,4.424162177021948,901,1,17.287319169912234,-3.567814684213989,-7.365041952575336,38.71001030584601,-4.708187615214562,-8.50541488357591
AMIODARONE,SULFAMETHOXAZOLE,hard,5.862319793379115,2.1199682889782623,287,2,4.140295128268858,-0.8922884704977181,-3.4809288489049948,7.076892544603107,-1.5996781928654886,-4.188318571272766
AMIODARONE,SULFASALAZINE,hard,5.862319793379115,0.29297089748503685,55,0,0.6661681037010969,-1.2217757687229962,-11.21366358452986,0.19649820389144537,-0.478191537565518,-10.47007935337238
AMIODARONE,TAMSULOSIN,hard,5.862319793379115,1.8075081466216554,269,0,3.7069655507546173,-3.0727800044725306,-13.064667820279393,5.545782264016772,-3.595929021922994,-13.587816837729857
AMIODARONE,TAZOBACTAM,hard,5.862319793379115,2.626857409039043,260,1,4.0230839396974245,-1.592344269128671,-5.389571537490018,7.752317346071592,-2.459836800968648,-6.257064069329995
AMIODARONE,TIOTROPIUM,hard,5.862319793379115,0.1644630256350089,64,0,0.7751774297612763,-1.3506979994193435,-11.342585815226206,0.1289020363836591,-0.33090721215285607,-10.32279502795972
AMIODARONE,TRAMADOL,hard,5.862319793379115,2.907347177574752,331,1,5.313516546963466,-1.954448600973395,-5.751675869334742,11.240839295987266,-2.9685011376123644,-6.765728405973712
AMIODARONE,TRAZODONE,hard,5.862319793379115,4.252926978321362,98,0,1.8456363950476609,-2.2299793937086037,-12.221867209515466,4.813569851658424,-3.409681442356625,-13.401569258163487
AMIODARONE,TRIMETHOPRIM,hard,5.862319793379115,2.136039743889638,295,2,4.265499602243142,-0.9306993754693207,-3.519339753876597,7.333584704781538,-1.6477445513699427,-4.23638492977722
AMIODARONE,UNSPECIFIED INGREDIENT,hard,5.862319793379115,2.492263252588934,467,3,7.096211912701381,-1.1179252310784253,-3.168368586920343,13.218887541857592,-1.9707366716207082,-4.021180027462626
AMIODARONE,VALACYCLOVIR,hard,5.862319793379115,0.6991020676117427,105,0,1.271775470702094,-1.8251957890911839,-11.817083604898047,0.8764648796975686,-1.4609678002476487,-11.452855616054512
AMIODARONE,VALPROIC ACID,hard,5.862319793379115,4.356767378590648,71,0,1.3523774159912447,-1.8893780730611478,-11.881265888868011,3.605843279030021,-3.037678560500267,-13.02956637630713
AMIODARONE,VALSARTAN,hard,5.862319793379115,1.1297592392002587,947,14,11.724090206600495,0.24632580547323252,-0.6074170395386238,12.67248699486157,0.13852514489457993,-0.7152177001172764
AMIODARONE,VANCOMYCIN,hard,5.862319793379115,1.201477862591106,144,0,1.8040926299221083,-2.204198717666932,-12.196086533473794,2.071660860544856,-2.3627003988593263,-12.354588214666189
AMIODARONE,VENLAFAXINE,hard,5.862319793379115,4.116737368627601,135,0,2.5044717903097884,-2.5871113761333064,-12.57899919194017,6.506034825385769,-3.8085981594626244,-13.800485975269487
AMIODARONE,WARFARIN,hard,5.862319793379115,1.473620781014437,1148,2,15.02811891101799,-2.6348830710569953,-5.223523449464272,18.83456228012502,-2.9511821032652414,-5.539822481672518
AMIODARONE,ZOLPIDEM,hard,5.862319793379115,4.116523271001195,185,0,3.43197210059752,-2.975253085037497,-12.96714090084436,8.739200880235382,-4.2077680750203434,-14.199655890827206
AMITRIPTYLINE,AMLODIPINE,hard,3.371815021201841,3.893524484609873,851,1,11.0160477313706,-2.940611267831889,-6.737838536193236,20.731900150339385,-3.8231990852775994,-7.620426353638947
AMITRIPTYLINE,AMOXICILLIN,hard,3.371815021201841,1.9133965909826278,244,0,2.160298374580162,-2.4115880650445827,-12.403475880851445,3.201258760946893,-2.8880160002923065,-12.87990381609917
AMITRIPTYLINE,AMPHETAMINE,hard,3.371815021201841,3.280387703582493,185,7,2.1604344701529663,1.495228727043352,0.23499338600505046,4.080813014380866,0.7112869213645039,-0.5489484196737975
AMITRIPTYLINE,ARIPIPRAZOLE,hard,3.371815021201841,3.7965262218243567,540,0,6.881986096059545,-3.884009020275904,-13.875896836082767,13.309235152102369,-4.787561510585687,-14.77944932639255
AMITRIPTYLINE,ASPIRIN,hard,3.371815021201841,1.408142556196669,474,4,3.7018337180647913,0.09890593102345158,-1.6378515560456401,4.601858766011123,-0.18109796014103105,-1.917855447210123
AMITRIPTYLINE,ATENOLOL,hard,3.371815021201841,3.2504058196344743,303,9,3.519671800506762,1.2408498008728885,0.14778356240321375,6.417581246286895,0.4576598302025934,-0.6354064082670814
AMITRIPTYLINE,ATORVASTATIN,hard,3.371815021201841,23.36407418738965,533,22,28.341186419884117,-0.35820551150249214,-1.0239600424848467,61.105111360579635,-1.453125054488204,-2.1188795854705584
AMITRIPTYLINE,AZATHIOPRINE,hard,3.371815021201841,1.2604937563874805,102,0,0.7654812746869152,-1.3396861600632197,-11.331573975870082,0.8907532752354704,-1.4758665031542848,-11.467754318961147
AMITRIPTYLINE,AZITHROMYCIN,hard,3.371815021201841,3.5825466920746587,72,1,0.8857667003644214,0.11427810656352365,-3.6829491617978234,1.7670803374610706,-0.5958730153699244,-4.393100283731271
AMITRIPTYLINE,BACLOFEN,hard,3.371815021201841,2.1333407640583233,497,2,4.62613009086502,-1.0359419969033299,-3.624582375310607,7.008346618000254,-1.5865671579089293,-4.175207536316206
AMITRIPTYLINE,BISOPROLOL,hard,3.371815021201841,5.005675783967856,305,2,4.649006524430337,-1.0423660033228432,-3.63100638173012,9.852140412193286,-2.0499290907005085,-4.638569469107785
AMITRIPTYLINE,BUDESONIDE,hard,3.371815021201841,0.2696949380368202,170,0,1.1843070153996578,-1.7521551367555663,-11.74404295256243,0.3206085456302801,-0.7147660833185082,-10.70665389912537
AMITRIPTYLINE,BUPRENORPHINE,hard,3.371815021201841,1.1996670694757041,419,1,3.091819550865885,-1.2597523717381272,-5.056979640099474,3.473364360612752,-1.405398595032216,-5.202625863393563
AMITRIPTYLINE,BUPROPION,hard,3.371815021201841,1.718732919294401,701,4,5.924492367044871,-0.513657462439303,-2.2504149495083947,8.065425372550322,-0.9285998931600614,-2.6653573802291537
AMITRIPTYLINE,CAFFEINE,hard,3.371815021201841,2.40926108100509,335,7,3.3091930462110946,0.9774051914683415,-0.28283014956995967,5.364717895845095,0.35482888207828883,-0.9054064589600125
AMITRIPTYLINE,CANNABIDIOL,hard,3.371815021201841,0.09674262285952451,59,0,0.4110241994622342,-0.8655612818408036,-10.857449097647667,0.03982616815734581,-0.11056681847869154,-10.102454634285554
AMITRIPTYLINE,CARBAMAZEPINE,hard,3.371815021201841,3.173542686255515,614,1,7.034764712863554,-2.328599960951336,-6.125827229312683,12.43454539540548,-3.1081949433323097,-6.905422211693657
AMITRIPTYLINE,CARBIDOPA,hard,3.371815021201841,1.0801439854054782,179,1,1.276645445085646,-0.24419329901725167,-4.041420567378599,1.3415833167277145,-0.29598416825735996,-4.093211436618707
AMITRIPTYLINE,CARVEDILOL,hard,3.371815021201841,1.2597922509463202,92,0,0.6903007478053778,-1.2513261387001084,-11.243213954506972,0.8002325074391524,-1.3787696288969706,-11.370657444703834
AMITRIPTYLINE,CEFTRIAXONE,hard,3.371815021201841,2.5010241473689483,61,0,0.6141345800474829,-1.15592351116999,-11.147811326976854,1.0505705631799167,-1.6327991814380058,-11.624686997244869
AMITRIPTYLINE,CELECOXIB,hard,3.371815021201841,0.7239347364724384,288,0,2.0063554143241262,-2.3255910108790565,-12.31747882668592,1.4442642141837576,-1.9592242861203204,-11.951112101927183
AMITRIPTYLINE,CETIRIZINE,hard,3.371815021201841,0.3310322144010715,160,0,1.1146418968467366,-1.691214232454885,-11.683102048261748,0.36903979158178507,-0.7974941417649855,-10.789381957571848
AMITRIPTYLINE,CIPROFLOXACIN,hard,3.371815021201841,4.1871819666890735,177,0,2.3986248972182462,-2.5353686504270896,-12.527256466233952,4.994120599165348,-3.45788857876255,-13.449776394569412
AMITRIPTYLINE,CISPLATIN,hard,3.371815021201841,0.45908677754615573,55,0,0.38315815204106574,-0.820743717544397,-10.81263153335126,0.1764317455719805,-0.4360162734716375,-10.4279040892785
AMITRIPTYLINE,CITALOPRAM,hard,3.371815021201841,3.261522899834127,1465,16,17.051204682557263,-0.08910403340368132,-0.8820319134317943,27.749730285926294,-0.775771069003137,-1.56869894903125
AMITRIPTYLINE,CLARITHROMYCIN,hard,3.371815021201841,10.043490247661365,68,1,1.7442870425320238,-0.5812947065775401,-4.378521974938887,4.488029546169667,-1.7335075101533652,-5.530734778514712
AMITRIPTYLINE,CLAVULANATE,hard,3.371815021201841,1.506641251039729,103,0,0.8253682593450037,-1.4063932744787844,-11.398281090285648,1.0688450221581163,-1.649702843187468,-11.64159065899433
AMITRIPTYLINE,CLINDAMYCIN,hard,3.371815021201841,1.2146680734559154,66,0,0.48906249941995067,-0.9841335936948905,-10.976021409501753,0.5555725852596205,-1.0780257873952463,-11.069913603202108
AMITRIPTYLINE,CLONAZEPAM,hard,3.371815021201841,3.8927882747951834,1248,9,16.15324571605871,-0.8098039672757695,-1.9028702057454443,28.2885434238581,-1.5994953780444483,-2.692561616514123
AMITRIPTYLINE,CLOPIDOGREL BISULFATE,hard,3.371815021201841,2.567066594970654,124,12,1.2653245691743404,2.823922730760174,1.8937315690190817,2.1911074512844486,2.21565619331875,1.285465031577658
AMITRIPTYLINE,CLOZAPINE,hard,3.371815021201841,2.1191936299413725,190,0,1.7629870899201354,-2.1782283542197742,-12.170116170026636,2.7825333229085047,-2.7148096568305244,-12.706697472637387
AMITRIPTYLINE,COCAINE,hard,3.371815021201841,6.805063581438067,338,1,6.4086023741281775,-2.203431378943548,-6.000658647304895,14.099891390895877,-3.282923231052408,-7.0801504994137545
AMITRIPTYLINE,CODEINE,hard,3.371815021201841,2.002593719868917,1044,8,9.435642954939878,-0.22515048887076747,-1.3934284054154338,13.278176387305606,-0.6968502061864307,-1.865128122731097
AMITRIPTYLINE,CYCLOSPORINE,hard,3.371815021201841,3.504968408343549,81,0,0.9835044850366281,-1.5690092884833775,-11.560897104290241,1.9621818543397853,-2.299937321800069,-12.291825137606931
AMITRIPTYLINE,DESVENLAFAXINE,hard,3.371815021201841,0.49085189479355884,117,0,0.8150818870691762,-1.39515263555594,-11.387040451362802,0.39764979179850657,-0.8442246082300793,-10.836112424036942
AMITRIPTYLINE,DEXAMETHASONE,hard,3.371815021201841,0.728171155424958,189,0,1.3166707406502078,-1.8612969644946067,-11.85318478030147,0.959973554242247,-1.5459422365648052,-11.537830052371667
AMITRIPTYLINE,DEXTROAMPHETAMINE,hard,3.371815021201841,2.0574809475694606,55,0,0.5033256117449872,-1.0047898833335083,-10.99667769914037,0.781747131808162,-1.3581116693905464,-11.34999948519741
AMITRIPTYLINE,DEXTROMETHORPHAN,hard,3.371815021201841,1.1151793860912822,137,0,0.9870143285810514,-1.5724185489863174,-11.56430636479318,1.0553860570162321,-1.6372727111701684,-11.629160526977032
AMITRIPTYLINE,DIAZEPAM,hard,3.371815021201841,4.817899907131387,1982,7,29.44197642144208,-1.9972069537848547,-3.257442294823156,48.469915429638036,-2.7069332038134304,-3.9671685448517318
AMITRIPTYLINE,DICLOFENAC,hard,3.371815021201841,1.9215328668395604,560,7,4.967475651185864,0.4560157052078751,-0.8042196358304261,7.261605295807088,-0.049464473399869945,-1.3096998144381713
AMITRIPTYLINE,DIGOXIN,hard,3.371815021201841,1.7140084629831742,77,0,0.6500128839486676,-1.20165002421724,-11.193537840024103,0.9081810753339766,-1.4938328593229968,-11.48572067512986
AMITRIPTYLINE,DILTIAZEM,hard,3.371815021201841,5.623991707600564,206,4,3.4031504385101705,0.2052859320269855,-1.5314715550421063,7.490679579200261,-0.8283932030688939,-2.5651506901379855
AMITRIPTYLINE,DIPHENHYDRAMINE,hard,3.371815021201841,2.2264550071950198,750,0,7.125369229606272,-3.9308071962940425,-13.922695012100904,10.799292378561368,-4.498160521164446,-14.49004833697131
AMITRIPTYLINE,DIVALPROEX,hard,3.371815021201841,3.0953416461750756,127,0,1.4345539302462997,-1.9520009478632607,-11.943888763670124,2.656595974382412,-2.658369616033774,-12.650257431840638
AMITRIPTYLINE,DOXYCYCLINE,hard,3.371815021201841,0.9359861069880734,66,0,0.45978978244927887,-0.9407903598752071,-10.932678175682069,0.4283659001749257,-0.8927654371099598,-10.884653252916822
AMITRIPTYLINE,DULOXETINE,hard,3.371815021201841,1.8706513756507765,1516,4,13.288294723014616,-1.6154471350121695,-3.3522046220812616,18.05424072475065,-2.043752057830012,-3.780509544899104
AMITRIPTYLINE,ENOXAPARIN,hard,3.371815021201841,1.411623478770966,173,0,1.3523354148049165,-1.8893453607263475,-11.881233176533211,1.6791965362590935,-2.1237963153615755,-12.115684131168438
AMITRIPTYLINE,ERENUMAB AOOE,hard,3.371815021201841,0.029436414671449782,160,0,1.1146418968467366,-1.691214232454885,-11.683102048261748,0.03293919843157034,-0.09204285437322171,-10.083930670180084
AMITRIPTYLINE,ESCITALOPRAM,hard,3.371815021201841,4.023979882413114,711,1,9.395410693070597,-2.721797084526429,-6.519024352887776,17.67513250741314,-3.5989314764453786,-7.396158744806725
AMITRIPTYLINE,ESOMEPRAZOLE,hard,3.371815021201841,1.5180242824692898,302,2,2.4271143758038187,-0.22755102468269953,-2.8161914030899764,3.16324699076851,-0.5511948817102779,-3.1398352601175548
AMITRIPTYLINE,ESTRADIOL,hard,3.371815021201841,0.03359442934399008,56,0,0.39012466389635786,-0.832079307922161,-10.823967123729023,0.013168833429560323,-0.0375054581941794,-10.029393274001043
AMITRIPTYLINE,ETANERCEPT,hard,3.371815021201841,0.04770317401170003,239,0,1.664996333414813,-2.1143645816408014,-12.106252397447664,0.07857997213576234,-0.2105882895614462,-10.202476105368309
AMITRIPTYLINE,ETHINYL ESTRADIOL,hard,3.371815021201841,0.0939239131504604,86,0,0.599120019555121,-1.1363489314763189,-11.128236747283182,0.05648513556658161,-0.1544150569551906,-10.146302872762053
AMITRIPTYLINE,EZETIMIBE,hard,3.371815021201841,25.660333016457773,61,2,3.53295293921763,-0.6899084760551681,-3.278548854462445,9.541562927956413,-2.0059838363131366,-4.5946242147204135
AMITRIPTYLINE,FENTANYL,hard,3.371815021201841,1.6693452528015025,895,0,7.472755103395572,-3.9950783549755773,-13.98696617078244,10.056342376485276,-4.400038142711095,-14.391925958517957
AMITRIPTYLINE,FLUCONAZOLE,hard,3.371815021201841,6.5177259276081765,84,0,1.5428022384267464,-2.0305495450154227,-12.022437360822286,3.643502120219283,-3.050850660398174,-13.042738476205036
AMITRIPTYLINE,FLUOXETINE,hard,3.371815021201841,4.532068571583459,926,6,13.208578639781186,-1.0765673712301504,-2.4525563372959156,24.851351817443245,-1.9635510552696982,-3.3395400213354627
AMITRIPTYLINE,FLUTICASONE,hard,3.371815021201841,0.1714366163643265,138,0,0.9613786360303104,-1.5473300217765602,-11.539217837583424,0.16528331470013766,-0.4120407565070822,-10.403928572313944
AMITRIPTYLINE,FORMOTEROL,hard,3.371815021201841,0.1700115767076187,229,0,1.5953312148618919,-2.067178312788501,-12.059066128595363,0.2724007317564948,-0.627421436181323,-10.619309251988186
AMITRIPTYLINE,FUROSEMIDE,hard,3.371815021201841,5.250885119981147,477,3,7.512402602574831,-1.1948799926208797,-3.2453233484627972,15.831103616378117,-2.222195460855921,-4.272638816697839
AMITRIPTYLINE,GOLIMUMAB,hard,3.371815021201841,0.10354436500552888,99,0,0.6896846736739183,-1.2505792373904556,-11.242467053197318,0.07172906508925782,-0.1934035397856748,-10.185291355592538
AMITRIPTYLINE,HALOPERIDOL,hard,3.371815021201841,10.210797564173731,404,1,10.502769385311723,-2.874832288424968,-6.672059556786315,23.86588023177936,-4.021827935846223,-7.81905520420757
AMITRIPTYLINE,HUMAN IMMUNOGLOBULIN G,hard,3.371815021201841,0.17875692819872901,58,0,0.40405768760694205,-0.8544867385596276,-10.846374554366491,0.07249541882302103,-0.19533605374972507,-10.187223869556588
AMITRIPTYLINE,HYDROCHLOROTHIAZIDE,hard,3.371815021201841,3.1873610254445914,470,2,5.39833615658508,-1.238379951591349,-3.827020329998626,9.894042018940894,-2.055756796367358,-4.644397174774635
AMITRIPTYLINE,HYDROCODONE,hard,3.371815021201841,0.36651910888558004,1019,4,7.098875580542654,-0.7558609546943582,-2.49261844176345,2.631722254428368,0.5229687325959241,-1.2137887544731678
AMITRIPTYLINE,HYDROCORTISONE,hard,3.371815021201841,1.7761224365147361,60,0,0.5142035721264367,-1.020347260842388,-11.012235076649251,0.7367184244906184,-1.3065170655265936,-11.298404881333456
AMITRIPTYLINE,HYDROMORPHONE,hard,3.371815021201841,0.3928692346945553,439,0,3.0582987044732337,-2.8311876239760467,-12.82307543978291,1.203666751064447,-1.7686431620864966,-11.760530977893358
AMITRIPTYLINE,HYDROXYCHLOROQUINE,hard,3.371815021201841,0.5784832718265841,250,0,1.741627963823026,-2.164546858301589,-12.156434674108452,1.005138279083649,-1.5898960354129121,-11.581783851219775
